Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
28.674934815507072,0.004859044711482789,0.008911402464583822,0.6370952358742568,0.23741287491125682,0.010410123612976146,0.2908675500530516
28.878188056255972,0.004851792804074819,0.008909572209706024,0.6380821154719682,0.23922396033918356,0.01037925338785058,0.29298030417733595
29.081441297004865,0.004844544819127698,0.00890774294510415,0.6390675214946239,0.24103467386251332,0.010348465232727347,0.2950867921688178
29.284694537753758,0.004837329578759556,0.008905921944558411,0.6400514576685711,0.24284501642173265,0.010317759530103653,0.29718703074736297
29.487947778502658,0.004830088333290367,0.008904094380828596,0.6410339246787201,0.2446549881896955,0.010287136667401437,0.29928103671108175
29.69120101925155,0.004822838651374094,0.008902264687850046,0.6420149190248928,0.24646458828301918,0.010256596979679337,0.30136882693150735
29.894454260000444,0.004815619747569025,0.008900442762858521,0.6429944429775971,0.24827381727474968,0.01022614070891826,0.3034504183388158
30.097707500749344,0.0048083645210848,0.008898611670355844,0.6439724959733573,0.25008267502265813,0.010195768118845282,0.30552582791457655
30.300960741498237,0.004801108512745627,0.008896780380785386,0.6449490742413648,0.2518911605750539,0.010165479429746396,0.3075950726895474
30.50421398224713,0.00479385908559873,0.008894950752027347,0.6459241783709869,0.2536992740806925,0.010135274823487753,0.30965816973535576
30.70746722299603,0.0047866078363189846,0.008893120663417695,0.6468978088458707,0.25550701566162354,0.010105154435638758,0.3117151361558889
30.910720463744923,0.004779363880481732,0.008891292415754669,0.6478699662220466,0.25731438545820295,0.010075118403585546,0.31376598908277353
31.113973704493816,0.004772113059340673,0.008889462435281851,0.6488406505430252,0.25912138348142033,0.010045166832467416,0.31581074567228345
31.317226945242716,0.004764858267482474,0.008887631452509077,0.6498098607075783,0.2609280094533158,0.010015299791407934,0.31784942309840236
31.52048018599161,0.004757602152985752,0.00888580013597509,0.6507775961777599,0.2627342632381099,0.00998551733607272,0.31988203854779557
31.723733426740502,0.004750347579810176,0.008883969208388345,0.6517438569757941,0.264540144841411,0.00995581950915092,0.32190860921712405
31.926986667489402,0.004743096748869438,0.008882139225282006,0.6527086436386308,0.2663456543987309,0.009926206331959668,0.3239291523095536
32.130239908238295,0.004735846231405788,0.00888030932134124,0.6536719565784382,0.26815079201409925,0.0098966777882716,0.32594368502876697
32.33349314898719,0.004728594567482649,0.008878479128004763,0.6546337957105633,0.26995555766615104,0.00986723387210375,0.32795222457619005
32.53674638973609,0.004721344127009671,0.008876649243489137,0.6555941610428303,0.2717599513568605,0.009837874556339886,0.3299547881498849
32.73999963048498,0.004714088064704439,0.008874817940016917,0.6565530521282464,0.2735639729734081,0.009808599791053158,0.3319513929400837
32.94325287123388,0.004706847287577749,0.008872990494317825,0.6575104699488651,0.27536762276364274,0.00977940950936615,0.3339420561251486
33.146506111982774,0.004699600827327731,0.00887116161434666,0.6584664154805105,0.27717090097385644,0.009750303646974172,0.33592679487010985
33.34975935273167,0.004692348301444381,0.008869331203490928,0.6594208875291964,0.27897380730271043,0.009721282123978395,0.33790562632534293
33.55301259348057,0.004685108368378013,0.008867503971110378,0.6603738867582583,0.28077634191764383,0.00969234483567958,0.33987856762246327
33.75626583422946,0.004677861887804984,0.00886567508617452,0.6613254137820606,0.2825785049737306,0.009663491681726906,0.3418456358722476
33.95951907497835,0.0046706134864871575,0.008863845716269038,0.6622754677400036,0.2843802962537414,0.009634722550172515,0.34380684816389756
34.16277231572725,0.004663367864854693,0.008862017048011043,0.6632240487193786,0.2861817157796965,0.009606037318588957,0.3457622215627961
34.366025556476146,0.004656122964413771,0.008860188561757711,0.6641711570759677,0.28798276364139835,0.009577435852112593,0.3477117731081784
34.56927879722504,0.004648888842041536,0.008858362796077041,0.6651167939784021,0.2897834401338262,0.009548918016011784,0.3496555198118816
34.77253203797394,0.004641638636179854,0.00885653297113224,0.6660609588875097,0.2915837451209333,0.009520483667076812,0.35159347865749674
34.97578527872283,0.004634386946216014,0.008854702771455388,0.6670036500179555,0.2933836781521076,0.009492132651453485,0.35352566659842505
35.179038519471725,0.004627144732262912,0.008852874963321749,0.6679448681819301,0.2951832394323108,0.009463864812048226,0.3554521005564673
35.382291760220625,0.004619909591685127,0.00885104894052379,0.6688846150612919,0.29698242938602504,0.00943567998889423,0.3573727974212026
35.58554500096952,0.004612660354490085,0.008849219359773291,0.6698228899422924,0.29878124783310517,0.00940757801604996,0.3592877740490888
35.78879824171841,0.004605420527183636,0.00884739215396892,0.6707596923486352,0.3005796946533263,0.009379558715764317,0.3611970472616557
35.99205148246731,0.0045981687330860326,0.008845561927943524,0.6716950220204709,0.30237776978111136,0.009351621915073445,0.3631006338447911
36.1953047232162,0.004590918147261816,0.008843732006786181,0.6726288778644478,0.3041754729405081,0.0093237674347566,0.36499855054859126
36.398557963965104,0.0045836781848266365,0.008841904767029894,0.6735612610829778,0.30597280443500113,0.009295995089472233,0.36689081408610347
36.601811204714,0.0045764264197025945,0.00884007454820722,0.6744921715562124,0.30776976423433955,0.009268304689223844,0.36877744113223043
36.80506444546289,0.004569174790633961,0.008838244363716418,0.6754216080985114,0.30956635203926003,0.009240696045102888,0.3706584483233682
37.00831768621179,0.004561921628142714,0.008836413792155523,0.6763495705678649,0.311362567813915,0.009213168964049289,0.3725338522570947
37.21157092696068,0.0045546661218528895,0.008834582629018515,0.6772760585702441,0.3131584114588479,0.009185723247037255,0.3744036694911411
37.414824167709575,0.0045474313355282825,0.008832756695366706,0.6782010739731565,0.3149538834453937,0.009158358695941109,0.37626791654287794
37.618077408458475,0.004540180783286992,0.008830926782837298,0.6791246172800657,0.3167489839006476,0.009131075109976646,0.3781266098891356
37.82133064920737,0.004532931614343351,0.008829097219415527,0.6800466870293144,0.31854371245572816,0.009103872285831788,0.37997976596567745
38.02458388995626,0.004525682236690537,0.008827267603209813,0.6809672833402721,0.32033806914074986,0.009076750017034962,0.38182740116662206
38.22783713070516,0.004518432754135422,0.008825437960490583,0.6818864061810677,0.322132053947654,0.009049708097698651,0.38366953184418146
38.431090371454054,0.004511186785262266,0.008823609204242022,0.6828040558981238,0.32392566696383496,0.009022746319984004,0.3855061743085218
38.63434361220295,0.0045039566764857155,0.008821784450878634,0.683720234460332,0.3257189086861816,0.008995864473080576,0.38733734482726345
38.83759685295185,0.00449670688527854,0.008819954730195924,0.6846349414792416,0.3275117790166817,0.008969062345808165,0.3891630596251414
39.04085009370074,0.0044894566207512405,0.008818124890225851,0.6855481749064917,0.32930427743840057,0.008942339726809096,0.3909833348839494
39.24410333444963,0.00448220514124705,0.008816294743633404,0.6864599345705062,0.33109640390805445,0.008915696403343689,0.39279818674238154
